11076,2015-07-01,4001
11077,2015-09-10,5525
11078,2015-09-06,1003
11079,2015-08-05,5719
11080,2015-09-06,5287
11081,2015-06-17,6196
11082,2015-06-20,1396
11083,2015-06-14,6983
11084,2015-08-29,6907
11085,2015-09-04,4973
11086,2015-07-26,6766
11087,2015-07-27,5199
11088,2015-07-18,3413
11089,2015-09-12,7631
11090,2015-09-04,6938
11091,2015-08-15,5103
11092,2015-06-11,2943
11093,2015-06-10,4891
11094,2015-08-23,4792
11095,2015-08-20,7998
11096,2015-09-14,2168
11097,2015-09-16,3671
11098,2015-06-24,4926
11099,2015-06-10,8206
11100,2015-09-01,7284
11101,2015-08-12,6382
11102,2015-07-11,1759
11103,2015-06-03,8865
11104,2015-07-24,2677
11105,2015-08-23,5569
11106,2015-09-19,5956
11107,2015-07-16,5333
11108,2015-09-20,7430
11109,2015-07-26,3232
11110,2015-08-12,2374
11111,2015-06-27,8015
11112,2015-09-05,1019
11113,2015-07-05,2771
11114,2015-07-09,4554
11115,2015-06-15,7049
11116,2015-09-10,3375
11117,2015-08-31,2315
11118,2015-08-15,1577
11119,2015-06-07,5025
11120,2015-07-21,6973
11121,2015-07-01,7790
11122,2015-06-23,3102
11123,2015-06-22,2955
11124,2015-07-28,1998
11125,2015-08-31,1271
11126,2015-08-23,7125
11127,2015-08-03,7916
11128,2015-07-29,6492
11129,2015-08-01,6705
11130,2015-08-29,3866
11131,2015-06-09,8970
11132,2015-06-03,4090
11133,2015-08-18,6392
11134,2015-07-03,5575
11135,2015-08-20,2602
11136,2015-09-06,3344
11137,2015-08-13,3812
11138,2015-08-16,2725
11139,2015-09-02,5997
11140,2015-07-12,5367
11141,2015-08-29,6311
11142,2015-09-18,8844
11143,2015-07-11,7821
11144,2015-07-21,7757
11145,2015-08-06,5893
11146,2015-07-12,7122
11147,2015-08-12,5242
11148,2015-08-19,6722
11149,2015-07-29,1412
11150,2015-09-03,6974
11151,2015-06-26,6562
11152,2015-07-24,8229
11153,2015-07-27,7674
11154,2015-07-09,5072
11155,2015-08-03,7104
11156,2015-08-01,5979
11157,2015-08-07,6639
11158,2015-07-22,4159
11159,2015-09-05,2375
11160,2015-09-10,4432
11161,2015-06-29,1086
11162,2015-08-21,6470
11163,2015-08-27,3421
11164,2015-06-03,1928
11165,2015-06-16,3269
11166,2015-09-01,6509
11167,2015-08-04,4035
11168,2015-08-09,6876
11169,2015-07-01,4235
11170,2015-07-07,4969
11171,2015-07-04,8261
11172,2015-06-02,1358
11173,2015-07-14,7852
11174,2015-09-10,3401
11175,2015-06-27,6068
11176,2015-08-20,6680
11177,2015-06-22,2852
11178,2015-06-07,3335
11179,2015-06-22,2354
11180,2015-07-16,1761
11181,2015-07-04,5097
11182,2015-07-19,6066
11183,2015-07-31,1152
11184,2015-06-26,1509
11185,2015-06-08,4134
11186,2015-07-02,2479
11187,2015-08-03,2740
11188,2015-08-16,1657
11189,2015-06-18,5278
11190,2015-06-27,5410
11191,2015-06-17,7197
11192,2015-07-03,1626
11193,2015-08-30,6167
11194,2015-08-16,5943
11195,2015-08-27,8582
11196,2015-07-31,6051
11197,2015-09-13,3524
11198,2015-08-12,1809
11199,2015-08-18,6126
11200,2015-07-06,3579
11201,2015-07-02,7575
11202,2015-06-25,3338
11203,2015-06-06,3636
11204,2015-06-27,4634
11205,2015-08-05,6068
11206,2015-09-17,7559
11207,2015-08-29,2993
11208,2015-08-25,3931
11209,2015-09-01,7020
11210,2015-09-15,4827
11211,2015-09-15,4287
11212,2015-09-04,8599
11213,2015-06-10,5248
11214,2015-09-16,7642
11215,2015-08-11,1725
11216,2015-07-27,8374
11217,2015-08-30,7225
11218,2015-09-18,4317
11219,2015-08-29,7503
11220,2015-07-15,1948
11221,2015-06-12,7127
11222,2015-06-26,8598
11223,2015-07-17,7601
11224,2015-07-26,7359
11225,2015-08-01,4688
11226,2015-06-26,3710
11227,2015-07-10,7389
11228,2015-09-10,3263
11229,2015-07-30,6767
11230,2015-09-09,2353
11231,2015-09-01,3869
11232,2015-07-29,3507
11233,2015-06-19,7422
11234,2015-07-03,7970
11235,2015-08-06,8279
11236,2015-08-27,2132
11237,2015-06-19,8761
11238,2015-08-01,4939
11239,2015-07-10,5497
11240,2015-09-04,8992
11241,2015-07-08,3222
11242,2015-06-24,2461
11243,2015-07-10,5258
11244,2015-07-13,2730
11245,2015-09-16,6319
11246,2015-06-06,8885
11247,2015-07-03,1364
11248,2015-08-05,3550
11249,2015-06-09,5355
11250,2015-07-21,3723
11251,2015-07-22,7641
11252,2015-06-10,3129
11253,2015-06-13,5743
11254,2015-09-17,7059
11255,2015-08-07,3771
11256,2015-07-08,4443
11257,2015-06-07,4808
11258,2015-08-09,1283
11259,2015-06-07,5034
11260,2015-09-11,3332
11261,2015-09-09,3003
11262,2015-08-14,2010
11263,2015-09-14,5709
11264,2015-07-13,7147
11265,2015-08-28,3857
11266,2015-08-25,2062
11267,2015-08-22,7763
11268,2015-07-15,3261
11269,2015-06-11,5611
11270,2015-08-20,4688
11271,2015-07-17,1537
11272,2015-08-14,3627
11273,2015-06-28,2541
11274,2015-08-14,5794
11275,2015-08-11,3614
11276,2015-07-02,4398
11277,2015-08-10,4412
11278,2015-08-05,5169
11279,2015-09-16,4588
11280,2015-09-08,1320
11281,2015-08-06,4798
11282,2015-08-25,1450
11283,2015-09-18,4213
11284,2015-07-13,2559
11285,2015-07-27,1543
11286,2015-08-08,7770
11287,2015-07-03,3078
11288,2015-09-14,8852
11289,2015-06-26,4777
11290,2015-08-03,3781
11291,2015-07-31,3637
11292,2015-08-19,7073
11293,2015-06-08,4062
11294,2015-07-08,2187
11295,2015-08-19,1604
11296,2015-06-19,6479
11297,2015-06-13,5449
11298,2015-07-25,1011
11299,2015-08-01,2814
11300,2015-07-09,8879
11301,2015-08-12,3153
11302,2015-07-09,8327
11303,2015-07-25,7862
11304,2015-09-19,1320
11305,2015-06-15,3725
11306,2015-09-16,7348
11307,2015-08-16,1238
11308,2015-09-07,2901
11309,2015-07-02,7088
11310,2015-07-07,4617
11311,2015-08-19,4205
11312,2015-07-26,7307
11313,2015-06-16,3231
11314,2015-07-04,5714
11315,2015-06-13,2108
11316,2015-06-18,7371
11317,2015-06-15,7713
11318,2015-07-29,8818
11319,2015-09-12,7613
11320,2015-06-24,2205
11321,2015-06-26,7936
11322,2015-06-08,3902
11323,2015-07-21,3533
11324,2015-09-19,3897
11325,2015-09-10,8025
11326,2015-06-30,5724
11327,2015-08-31,6860
11328,2015-06-26,4011
11329,2015-06-02,3508
11330,2015-08-10,2097
11331,2015-06-10,3737
11332,2015-06-11,7644
11333,2015-08-11,8831
11334,2015-08-31,3354
11335,2015-08-19,7758
11336,2015-07-19,4228
11337,2015-09-03,5219
11338,2015-08-08,1982
11339,2015-07-18,4587
11340,2015-06-08,3296
11341,2015-06-07,2570
11342,2015-07-13,5392
11343,2015-08-06,3933
11344,2015-07-14,8708
11345,2015-06-22,8027
11346,2015-06-27,5787
11347,2015-08-01,7224
11348,2015-09-07,1167
11349,2015-09-01,6311
11350,2015-07-06,4189
11351,2015-08-02,4895
11352,2015-08-08,3554
11353,2015-06-13,7416
11354,2015-07-05,8172
11355,2015-06-30,5101
11356,2015-06-19,6042
11357,2015-09-04,1262
11358,2015-07-11,7175
11359,2015-07-03,2067
11360,2015-08-08,1446
11361,2015-07-28,4542
11362,2015-06-22,1825
11363,2015-06-06,8512
11364,2015-06-22,4798
11365,2015-07-24,4955
11366,2015-06-06,6707
11367,2015-07-11,5039
11368,2015-06-14,5195
11369,2015-06-27,7880
11370,2015-07-04,3837
11371,2015-08-19,8909
11372,2015-07-18,5165
11373,2015-09-09,2732
11374,2015-08-27,2186
11375,2015-08-28,1154
11376,2015-09-19,8181
11377,2015-06-29,4924
11378,2015-08-05,4127
11379,2015-08-21,1391
11380,2015-09-04,8117
11381,2015-08-16,7045
11382,2015-07-18,4023
11383,2015-08-19,6238
11384,2015-09-08,8448
11385,2015-08-16,1708
11386,2015-07-21,4965
11387,2015-07-05,4810
11388,2015-07-16,8760
11389,2015-06-07,8032
11390,2015-08-31,2091
11391,2015-08-27,5486
11392,2015-08-20,1205
11393,2015-09-16,6276
11394,2015-06-07,4879
11395,2015-07-08,8587
11396,2015-08-25,1290
11397,2015-07-14,4875
11398,2015-09-07,3853
11399,2015-07-27,2193
11400,2015-07-02,5522
11401,2015-07-22,6503
11402,2015-07-08,4765
11403,2015-09-19,1841
11404,2015-07-30,1003
11405,2015-07-04,5595
11406,2015-07-27,2184
11407,2015-06-28,5059
11408,2015-09-18,1853
11409,2015-09-19,1994
11410,2015-06-23,8987
11411,2015-09-08,3575
11412,2015-07-09,4342
11413,2015-06-29,3205
11414,2015-08-06,6602
11415,2015-08-15,5313
11416,2015-07-10,7296
11417,2015-06-09,3504
11418,2015-08-20,5232
11419,2015-06-05,1830
11420,2015-08-06,5880
11421,2015-06-23,5372
11422,2015-07-29,4783
11423,2015-09-03,4025
11424,2015-06-28,8751
11425,2015-06-30,8784
11426,2015-09-05,4440
11427,2015-07-19,6959
11428,2015-09-15,4221
11429,2015-09-07,3686
11430,2015-08-25,8496
11431,2015-09-09,4187
11432,2015-07-25,7665
11433,2015-06-07,3511
11434,2015-06-04,2418
11435,2015-06-15,1568
11436,2015-07-03,1117
11437,2015-07-04,7072
11438,2015-06-02,6446
11439,2015-06-06,7078
11440,2015-09-05,8169
11441,2015-06-24,5724
11442,2015-08-14,5056
11443,2015-09-18,1453
11444,2015-07-16,2105
11445,2015-07-31,1015
11446,2015-07-13,7067
11447,2015-08-10,7921
11448,2015-06-29,8439
11449,2015-07-11,5201
11450,2015-09-15,1473
11451,2015-07-01,3674
11452,2015-08-14,3616
11453,2015-07-02,3775
11454,2015-09-15,7195
11455,2015-06-04,7990
11456,2015-08-14,5752
11457,2015-08-11,5919
11458,2015-08-24,4473
11459,2015-09-12,3917
11460,2015-06-23,7537
11461,2015-07-25,4523
11462,2015-06-16,4397
11463,2015-06-30,8665
11464,2015-08-05,8751
11465,2015-07-27,3110
11466,2015-08-31,1193
11467,2015-06-25,3094
11468,2015-09-03,7322
11469,2015-06-12,6812
11470,2015-08-17,2931
11471,2015-07-21,4826
11472,2015-07-06,5854
11473,2015-07-03,6091
11474,2015-08-18,3793
11475,2015-06-12,5233
11476,2015-08-16,8027
11477,2015-09-07,2525
11478,2015-07-16,3778
11479,2015-08-05,6565
11480,2015-06-03,5763
11481,2015-06-23,8782
11482,2015-06-04,1273
11483,2015-06-06,6917
11484,2015-09-13,6483
11485,2015-07-22,7371
11486,2015-06-24,6501
11487,2015-08-10,5035
11488,2015-06-06,7394
11489,2015-06-16,5087
11490,2015-09-15,8290
11491,2015-07-08,1906
11492,2015-06-16,2614
11493,2015-07-04,5101
11494,2015-09-19,3195
11495,2015-06-12,6567
11496,2015-07-20,4795
11497,2015-08-31,3216
11498,2015-07-23,2000
11499,2015-08-27,2297
11500,2015-08-31,1982
11501,2015-08-18,1226
11502,2015-08-05,7340
11503,2015-08-17,3840
11504,2015-07-09,8704
11505,2015-06-09,2581
11506,2015-08-22,6850
11507,2015-07-08,6489
11508,2015-09-03,6077
11509,2015-07-19,3794
11510,2015-08-21,7425
11511,2015-08-06,6287
11512,2015-09-16,4727
11513,2015-07-20,2513
11514,2015-07-30,5532
11515,2015-09-16,2227
11516,2015-07-21,8847
11517,2015-07-21,4229
11518,2015-07-16,2163
11519,2015-07-29,3555
11520,2015-06-05,7121
11521,2015-08-15,3131
11522,2015-07-21,6743
11523,2015-07-06,2155
11524,2015-08-22,5207
11525,2015-07-13,5071
11526,2015-07-19,4165
11527,2015-07-17,6041
11528,2015-06-17,6015
11529,2015-09-07,1413
11530,2015-08-16,1291
11531,2015-08-06,2169
11532,2015-06-07,1195
11533,2015-08-20,1517
11534,2015-07-02,5657
11535,2015-08-18,2180
11536,2015-09-03,2774
11537,2015-09-07,1075
11538,2015-08-06,8993
11539,2015-07-22,4051
11540,2015-08-31,7694
11541,2015-08-20,5976
11542,2015-07-22,3243
11543,2015-08-29,1435
11544,2015-06-08,1434
11545,2015-09-11,7809
11546,2015-07-12,7711
11547,2015-07-22,3255
11548,2015-07-26,5751
11549,2015-08-26,8068
11550,2015-06-05,8065
11551,2015-09-12,4735
11552,2015-08-18,6754
11553,2015-06-16,6336
11554,2015-06-25,4532
11555,2015-06-12,1518
11556,2015-07-16,4003
11557,2015-08-27,4068
11558,2015-07-02,5657
11559,2015-07-10,2191
11560,2015-09-06,8942
11561,2015-06-07,7362
11562,2015-06-29,6982
11563,2015-06-04,1666
11564,2015-06-07,3867
11565,2015-08-15,1651
11566,2015-09-01,6019
11567,2015-08-23,4453
11568,2015-09-19,6445
11569,2015-06-10,6325
11570,2015-08-31,3971
11571,2015-08-05,1522
11572,2015-06-12,3637
11573,2015-09-02,7751
11574,2015-06-22,7538
11575,2015-08-18,7265
11576,2015-09-07,1052
11577,2015-08-25,1933
11578,2015-06-13,5323
11579,2015-07-06,1693
11580,2015-06-21,2093
11581,2015-06-11,2943
11582,2015-06-08,6876
11583,2015-07-05,4085
11584,2015-08-16,1733
11585,2015-09-03,2856
11586,2015-08-09,6915
11587,2015-06-14,4559
11588,2015-07-15,5640
11589,2015-07-20,5065
11590,2015-07-23,3314
11591,2015-07-10,2422
11592,2015-07-08,5518
11593,2015-09-03,1719
11594,2015-06-05,3271
11595,2015-06-10,2853
11596,2015-09-12,5410
11597,2015-09-05,4046
11598,2015-08-26,6667
11599,2015-09-15,8368
11600,2015-08-12,2261
11601,2015-08-27,6666
11602,2015-09-10,1027
11603,2015-09-17,8022
11604,2015-06-14,5750
11605,2015-07-05,3589
11606,2015-08-31,4394
11607,2015-06-11,3703
11608,2015-06-23,3860
11609,2015-09-03,4548
11610,2015-06-07,6240
11611,2015-09-10,3618
11612,2015-08-30,2451
11613,2015-07-16,8367
11614,2015-09-09,7308
11615,2015-08-24,2965
11616,2015-08-26,3878
11617,2015-09-02,3644
11618,2015-08-25,3678
11619,2015-08-27,6488
11620,2015-07-03,6666
11621,2015-07-28,2969
11622,2015-07-18,4446
11623,2015-08-06,8855
11624,2015-07-02,8497
11625,2015-08-21,3717
11626,2015-09-17,2752
11627,2015-07-31,6288
11628,2015-07-20,6957
11629,2015-06-10,4486
11630,2015-07-09,4285
11631,2015-07-15,6319
11632,2015-09-15,6273
11633,2015-06-15,8583
11634,2015-09-07,4151
11635,2015-08-26,3321
11636,2015-06-15,2858
11637,2015-06-06,5070
11638,2015-07-21,7265
11639,2015-07-02,6128
11640,2015-07-07,3201
11641,2015-07-10,6655
11642,2015-08-25,3093
11643,2015-07-04,5011
11644,2015-08-26,1301
11645,2015-06-04,1613
11646,2015-09-16,3667
11647,2015-09-04,8948
11648,2015-07-28,8923
11649,2015-08-24,6031
11650,2015-08-22,7980
11651,2015-09-19,3698
11652,2015-08-26,3960
11653,2015-07-16,2030
11654,2015-06-19,5040
11655,2015-06-30,3289
11656,2015-09-09,7784
11657,2015-07-11,8450
11658,2015-06-28,3849
11659,2015-07-14,7459
11660,2015-08-19,5890
11661,2015-06-21,1205
11662,2015-08-22,4522
11663,2015-07-02,3523
11664,2015-06-13,4587
11665,2015-07-21,1177
11666,2015-07-15,6453
11667,2015-07-03,3959
11668,2015-07-11,6764
11669,2015-06-21,5538
11670,2015-08-25,1638
11671,2015-09-20,2857
11672,2015-08-11,2066
11673,2015-06-16,3759
11674,2015-06-13,7292
11675,2015-07-26,8102
11676,2015-09-02,7887
11677,2015-07-11,3140
11678,2015-06-03,6352
11679,2015-07-19,1139
11680,2015-06-15,3625
11681,2015-07-21,3635
11682,2015-07-23,6093
11683,2015-08-14,1697
11684,2015-07-17,3556
11685,2015-08-27,6826
11686,2015-08-31,5378
11687,2015-08-05,5992
11688,2015-06-29,6637
11689,2015-07-10,6253
11690,2015-06-18,2763
11691,2015-09-01,1575
11692,2015-06-13,5494
11693,2015-08-16,3338
11694,2015-06-22,4542
11695,2015-06-09,4364
11696,2015-09-11,8129
11697,2015-08-05,8812
11698,2015-07-13,5760
11699,2015-06-12,2647
11700,2015-06-22,7189
11701,2015-07-03,8776
11702,2015-09-01,4248
11703,2015-06-15,1366
11704,2015-09-20,2858
11705,2015-09-09,3492
11706,2015-08-26,8103
11707,2015-07-13,7703
11708,2015-08-06,8838
11709,2015-06-20,2427
11710,2015-08-22,6474
11711,2015-09-08,7673
11712,2015-08-05,2196
11713,2015-07-20,6601
11714,2015-06-24,8143
11715,2015-06-15,2983
11716,2015-07-31,2051
11717,2015-06-16,4665
11718,2015-09-13,8467
11719,2015-09-04,2650
11720,2015-09-07,1109
11721,2015-08-13,5534
11722,2015-08-21,4444
11723,2015-06-20,3803
11724,2015-07-30,7883
11725,2015-07-12,5431
11726,2015-09-05,6607
11727,2015-08-23,3979
11728,2015-06-08,8772
11729,2015-06-09,4208
11730,2015-08-26,3062
11731,2015-08-10,4607
11732,2015-07-24,6002
11733,2015-06-13,7353
11734,2015-06-28,7290
11735,2015-08-27,2275
11736,2015-08-30,4367
11737,2015-09-03,5244
11738,2015-08-27,6425
11739,2015-06-02,8703
11740,2015-09-07,5137
11741,2015-09-19,3929
11742,2015-09-18,2510
11743,2015-06-11,2649
11744,2015-06-02,2507
11745,2015-09-18,3216
11746,2015-08-14,3830
11747,2015-07-18,1734
11748,2015-07-28,5703
11749,2015-06-30,7682
11750,2015-09-09,1756
11751,2015-06-19,1243
11752,2015-08-01,6390
11753,2015-08-04,2123
11754,2015-07-03,4341
11755,2015-08-06,2002
11756,2015-06-21,3971
11757,2015-09-12,6005
11758,2015-07-06,8684
11759,2015-08-05,4829
11760,2015-08-15,6414
11761,2015-06-14,5452
11762,2015-08-18,1900
11763,2015-06-26,7040
11764,2015-06-20,5361
11765,2015-06-30,7236
11766,2015-07-19,2821
11767,2015-06-18,5691
11768,2015-06-11,4628
11769,2015-08-21,1775
11770,2015-07-13,7224
11771,2015-07-18,4088
11772,2015-07-20,6600
11773,2015-08-23,4568
11774,2015-07-06,2064
11775,2015-07-17,8975
11776,2015-09-08,1666
11777,2015-09-12,4055
11778,2015-07-31,3526
11779,2015-08-11,6640
11780,2015-07-21,3063
11781,2015-07-31,7220
11782,2015-09-01,5867
11783,2015-06-07,5264
11784,2015-08-17,1561
11785,2015-08-06,4518
11786,2015-07-18,7976
11787,2015-06-21,8509
11788,2015-09-17,8393
11789,2015-06-15,2670
11790,2015-09-12,2850
11791,2015-08-11,8231
11792,2015-06-20,8894
11793,2015-07-20,6620
11794,2015-08-07,6578
11795,2015-06-11,7675
11796,2015-08-07,4510
11797,2015-07-25,7734
11798,2015-08-04,3249
11799,2015-09-18,8597
11800,2015-06-06,5060
11801,2015-09-16,1857
11802,2015-09-17,1457
11803,2015-07-11,1913
11804,2015-08-03,5314
11805,2015-09-19,2247
11806,2015-07-01,2754
11807,2015-08-25,8306
11808,2015-07-25,8538
11809,2015-06-29,6604
11810,2015-08-08,3011
11811,2015-08-03,5929
11812,2015-08-16,6856
11813,2015-09-08,3677
11814,2015-06-06,3232
11815,2015-07-19,4145
11816,2015-07-17,3314
11817,2015-07-20,6308
11818,2015-07-27,4836
11819,2015-07-08,7686
11820,2015-06-26,8413
11821,2015-06-23,1468
11822,2015-07-23,1238
11823,2015-06-29,8952
11824,2015-07-31,7470
11825,2015-09-17,3438
11826,2015-07-07,7233
11827,2015-07-23,5280
11828,2015-07-15,5128
11829,2015-08-31,2937
11830,2015-08-17,1817
11831,2015-08-13,4812
11832,2015-09-20,4410
11833,2015-08-18,2702
11834,2015-07-20,4751
11835,2015-08-03,7648
11836,2015-09-20,5374
11837,2015-07-24,7563
11838,2015-07-09,1021
11839,2015-06-11,5621
11840,2015-07-01,5519
11841,2015-09-11,5497
11842,2015-09-16,1147
11843,2015-08-07,1008
11844,2015-06-27,1224
11845,2015-08-25,1519
11846,2015-07-24,2986
11847,2015-06-08,5512
11848,2015-07-30,8609
11849,2015-08-27,8096
11850,2015-06-04,8449
11851,2015-06-27,8645
11852,2015-06-29,6443
11853,2015-08-11,4207
11854,2015-07-23,5602
11855,2015-09-03,7490
11856,2015-07-22,2671
11857,2015-06-06,8222
11858,2015-08-16,8086
11859,2015-06-11,4303
11860,2015-08-13,2633
11861,2015-08-25,8140
11862,2015-09-04,1067
11863,2015-06-15,1567
11864,2015-09-04,4633
11865,2015-08-26,8514
11866,2015-08-14,8123
11867,2015-09-08,2987
11868,2015-08-20,3949
11869,2015-06-18,1622
11870,2015-07-24,4853
11871,2015-06-24,6451
11872,2015-09-14,4508
11873,2015-06-03,3606
11874,2015-09-18,3725
11875,2015-07-13,8897
11876,2015-09-10,5928
11877,2015-09-01,4307
11878,2015-09-20,7777
11879,2015-07-01,7176
11880,2015-06-03,3356
11881,2015-08-28,1308
11882,2015-07-16,8307
11883,2015-06-12,2783
11884,2015-06-29,2033
11885,2015-06-27,1075
11886,2015-08-01,4205
11887,2015-06-16,6312
11888,2015-06-18,2721
11889,2015-06-05,6700
11890,2015-08-27,8786
11891,2015-07-23,3206
11892,2015-06-25,8553
11893,2015-08-22,8964
11894,2015-08-29,7745
11895,2015-07-11,8505
11896,2015-07-09,3537
11897,2015-07-02,6564
11898,2015-08-26,8908
11899,2015-08-17,3228
11900,2015-09-03,6871
11901,2015-07-25,6359
11902,2015-08-14,7885
11903,2015-07-28,3705
11904,2015-09-17,2228
11905,2015-06-18,1140
11906,2015-08-28,5413
11907,2015-09-05,8538
11908,2015-08-07,5502
11909,2015-08-21,3676
11910,2015-08-23,3300
11911,2015-09-13,7036
11912,2015-09-05,3097
11913,2015-06-14,6766
11914,2015-08-22,3534
11915,2015-08-31,7801
11916,2015-06-04,7386
11917,2015-07-19,8812
11918,2015-08-02,3467
11919,2015-08-20,2260
11920,2015-07-19,4588
11921,2015-07-30,5001
11922,2015-09-08,8587
11923,2015-08-14,8139
11924,2015-09-13,6732
11925,2015-08-23,6936
11926,2015-06-28,3100
11927,2015-09-03,6859
11928,2015-06-28,5878
11929,2015-06-09,7101
11930,2015-09-11,7207
11931,2015-07-09,7530
11932,2015-07-18,3370
11933,2015-07-24,5858
11934,2015-08-03,6019
11935,2015-08-17,2889
11936,2015-06-28,3650
11937,2015-07-11,1988
11938,2015-09-06,4022
11939,2015-08-02,8059
11940,2015-06-19,1373
11941,2015-08-16,2844
11942,2015-07-19,6646
11943,2015-09-02,7362
11944,2015-09-20,5897
11945,2015-09-17,5384
11946,2015-08-20,4005
11947,2015-08-18,5573
11948,2015-09-12,4370
11949,2015-08-06,2336
11950,2015-06-30,4769
11951,2015-06-27,8259
11952,2015-07-22,7902
11953,2015-07-02,7143
11954,2015-08-17,8261
11955,2015-08-19,5768
11956,2015-08-28,5810
11957,2015-07-21,2236
11958,2015-07-04,6571
11959,2015-08-22,6854
11960,2015-07-09,5979
11961,2015-07-02,3877
11962,2015-08-10,2808
11963,2015-07-15,6795
11964,2015-06-13,2708
11965,2015-06-18,8250
11966,2015-07-13,6392
11967,2015-07-06,1450
11968,2015-07-25,3148
11969,2015-07-10,8813
11970,2015-07-09,6982
11971,2015-09-13,5641
11972,2015-07-09,7396
11973,2015-09-08,8993
11974,2015-07-03,8386
11975,2015-08-04,4350
11976,2015-07-30,8988
11977,2015-06-10,5192
11978,2015-07-25,3546
11979,2015-07-26,4485
11980,2015-09-13,3895
11981,2015-08-12,6732
11982,2015-08-24,5244
11983,2015-06-04,4438
11984,2015-09-07,2712
11985,2015-09-18,3539
11986,2015-06-13,6122
11987,2015-07-12,1469
11988,2015-09-10,1888
11989,2015-06-10,1280
11990,2015-06-15,8581
11991,2015-07-01,7040
11992,2015-08-26,3156
11993,2015-06-18,6466
11994,2015-07-12,6336
11995,2015-06-22,7051
11996,2015-06-29,2337
11997,2015-09-03,8215
11998,2015-07-16,1373
11999,2015-06-14,4056
12000,2015-07-08,8823
12001,2015-07-31,8903
12002,2015-08-29,5988
12003,2015-08-04,7330
12004,2015-06-05,7400
12005,2015-08-31,1959
12006,2015-09-19,5975
12007,2015-08-08,5727
12008,2015-08-29,8562
12009,2015-07-19,5059
12010,2015-06-27,4727
12011,2015-07-30,1758
12012,2015-09-09,2709
12013,2015-06-19,7815
12014,2015-06-26,2378
12015,2015-06-13,7801
12016,2015-09-12,6245
12017,2015-08-17,8390
12018,2015-08-03,8093
12019,2015-06-28,4212
12020,2015-07-26,5687
12021,2015-06-14,4176
12022,2015-07-19,7916
12023,2015-08-06,1246
12024,2015-08-21,1519
12025,2015-06-26,7734
12026,2015-06-19,2231
12027,2015-07-17,1152
12028,2015-06-30,2592
12029,2015-08-01,7021
12030,2015-07-18,8603
12031,2015-08-31,3045
12032,2015-08-23,3333
12033,2015-08-03,4942
12034,2015-08-10,8140
12035,2015-06-22,2586
12036,2015-09-01,6508
12037,2015-09-18,3516
12038,2015-06-29,2247
12039,2015-06-20,8606
12040,2015-06-27,8752
12041,2015-06-27,5670
12042,2015-06-17,8920
12043,2015-07-13,3800
12044,2015-06-25,5470
12045,2015-07-24,4275
